/home/workspace/data/IMG/center_2019_06_22_15_53_10_540.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_10_540.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_10_540.jpg,0,0,0,7.163372
/home/workspace/data/IMG/center_2019_06_22_15_53_10_623.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_10_623.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_10_623.jpg,0,0,0,7.091492
/home/workspace/data/IMG/center_2019_06_22_15_53_10_704.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_10_704.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_10_704.jpg,0,0,0,7.034509
/home/workspace/data/IMG/center_2019_06_22_15_53_10_786.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_10_786.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_10_786.jpg,0,0,0,6.977983
/home/workspace/data/IMG/center_2019_06_22_15_53_10_853.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_10_853.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_10_853.jpg,0,0,0,6.935886
/home/workspace/data/IMG/center_2019_06_22_15_53_10_939.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_10_939.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_10_939.jpg,0,0,0,6.880153
/home/workspace/data/IMG/center_2019_06_22_15_53_11_022.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_022.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_022.jpg,0,0,0,6.811112
/home/workspace/data/IMG/center_2019_06_22_15_53_11_108.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_108.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_108.jpg,0,0,0,6.756234
/home/workspace/data/IMG/center_2019_06_22_15_53_11_200.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_200.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_200.jpg,0,0,0,6.688443
/home/workspace/data/IMG/center_2019_06_22_15_53_11_289.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_289.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_289.jpg,0,0,0,6.634699
/home/workspace/data/IMG/center_2019_06_22_15_53_11_372.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_372.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_372.jpg,0,0,0,6.581387
/home/workspace/data/IMG/center_2019_06_22_15_53_11_441.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_441.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_441.jpg,0,0,0,6.5285
/home/workspace/data/IMG/center_2019_06_22_15_53_11_523.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_523.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_523.jpg,0,0,0,6.47604
/home/workspace/data/IMG/center_2019_06_22_15_53_11_590.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_590.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_590.jpg,0,0,0,6.436972
/home/workspace/data/IMG/center_2019_06_22_15_53_11_677.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_677.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_677.jpg,0,0.2616749,0,6.533686
/home/workspace/data/IMG/center_2019_06_22_15_53_11_765.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_765.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_765.jpg,0,0.5229149,0,6.958226
/home/workspace/data/IMG/center_2019_06_22_15_53_11_834.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_834.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_834.jpg,0,0.731364,0,7.382326
/home/workspace/data/IMG/center_2019_06_22_15_53_11_924.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_11_924.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_11_924.jpg,0,1,0,8.379836
/home/workspace/data/IMG/center_2019_06_22_15_53_12_010.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_010.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_010.jpg,0,1,0,9.279346
/home/workspace/data/IMG/center_2019_06_22_15_53_12_097.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_097.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_097.jpg,0,1,0,10.17164
/home/workspace/data/IMG/center_2019_06_22_15_53_12_183.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_183.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_183.jpg,0,1,0,11.27731
/home/workspace/data/IMG/center_2019_06_22_15_53_12_270.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_270.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_270.jpg,0,1,0,11.90513
/home/workspace/data/IMG/center_2019_06_22_15_53_12_351.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_351.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_351.jpg,0,1,0,13.04815
/home/workspace/data/IMG/center_2019_06_22_15_53_12_431.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_431.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_431.jpg,0,1,0,13.83551
/home/workspace/data/IMG/center_2019_06_22_15_53_12_521.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_521.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_521.jpg,0,0.7520738,0,14.53257
/home/workspace/data/IMG/center_2019_06_22_15_53_12_608.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_608.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_608.jpg,0,0.4853828,0,15.25895
/home/workspace/data/IMG/center_2019_06_22_15_53_12_703.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_703.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_703.jpg,0,0.2071841,0,15.51251
/home/workspace/data/IMG/center_2019_06_22_15_53_12_775.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_775.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_775.jpg,0,0,0,15.45845
/home/workspace/data/IMG/center_2019_06_22_15_53_12_852.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_852.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_852.jpg,0,0,0,15.33354
/home/workspace/data/IMG/center_2019_06_22_15_53_12_925.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_12_925.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_12_925.jpg,0,0,0,15.21015
/home/workspace/data/IMG/center_2019_06_22_15_53_13_015.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_015.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_015.jpg,0,0,0,15.08795
/home/workspace/data/IMG/center_2019_06_22_15_53_13_098.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_098.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_098.jpg,-0.05,0,0,14.96542
/home/workspace/data/IMG/center_2019_06_22_15_53_13_183.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_183.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_183.jpg,-0.25,0,0,14.8214
/home/workspace/data/IMG/center_2019_06_22_15_53_13_265.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_265.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_265.jpg,-0.5000001,0,0,14.35134
/home/workspace/data/IMG/center_2019_06_22_15_53_13_353.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_353.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_353.jpg,-0.7,0,0,14.1319
/home/workspace/data/IMG/center_2019_06_22_15_53_13_438.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_438.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_438.jpg,-0.8355668,0,0,13.90123
/home/workspace/data/IMG/center_2019_06_22_15_53_13_532.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_532.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_532.jpg,-0.5707891,0,0,13.90655
/home/workspace/data/IMG/center_2019_06_22_15_53_13_599.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_599.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_599.jpg,-0.3703144,0,0,13.63113
/home/workspace/data/IMG/center_2019_06_22_15_53_13_668.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_668.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_668.jpg,-0.1649372,0,0,13.52342
/home/workspace/data/IMG/center_2019_06_22_15_53_13_732.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_732.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_732.jpg,0,0,0,13.67526
/home/workspace/data/IMG/center_2019_06_22_15_53_13_801.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_801.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_801.jpg,0,0,0,13.56791
/home/workspace/data/IMG/center_2019_06_22_15_53_13_875.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_875.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_875.jpg,0,0,0,13.22819
/home/workspace/data/IMG/center_2019_06_22_15_53_13_939.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_13_939.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_13_939.jpg,0,0,0,13.43313
/home/workspace/data/IMG/center_2019_06_22_15_53_14_011.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_011.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_011.jpg,0,0,0,13.33884
/home/workspace/data/IMG/center_2019_06_22_15_53_14_087.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_087.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_087.jpg,0,0,0,13.15939
/home/workspace/data/IMG/center_2019_06_22_15_53_14_156.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_156.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_156.jpg,0,0,0,12.82622
/home/workspace/data/IMG/center_2019_06_22_15_53_14_223.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_223.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_223.jpg,0,0,0,12.99362
/home/workspace/data/IMG/center_2019_06_22_15_53_14_296.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_296.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_296.jpg,0,0,0,12.88812
/home/workspace/data/IMG/center_2019_06_22_15_53_14_369.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_369.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_369.jpg,0,0,0,12.78341
/home/workspace/data/IMG/center_2019_06_22_15_53_14_439.jpg,/home/workspace/data/IMG/left_2019_06_22_15_53_14_439.jpg,/home/workspace/data/IMG/right_2019_06_22_15_53_14_439.jpg,0,0,0,12.45382
