/home/workspace/data/IMG/center_2019_06_20_11_04_10_554.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_554.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_554.jpg,0,0,0,1.90606
/home/workspace/data/IMG/center_2019_06_20_11_04_10_621.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_621.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_621.jpg,0,0,0,1.894562
/home/workspace/data/IMG/center_2019_06_20_11_04_10_692.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_692.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_692.jpg,0,0,0,1.87934
/home/workspace/data/IMG/center_2019_06_20_11_04_10_760.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_760.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_760.jpg,0,0,0,1.868004
/home/workspace/data/IMG/center_2019_06_20_11_04_10_831.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_831.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_831.jpg,0,0,0,1.852995
/home/workspace/data/IMG/center_2019_06_20_11_04_10_906.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_906.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_906.jpg,0,0,0,1.838107
/home/workspace/data/IMG/center_2019_06_20_11_04_10_979.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_10_979.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_10_979.jpg,0,0,0,1.827019
/home/workspace/data/IMG/center_2019_06_20_11_04_11_048.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_048.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_048.jpg,0,0,0,1.81234
/home/workspace/data/IMG/center_2019_06_20_11_04_11_126.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_126.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_126.jpg,0,0,0,1.797778
/home/workspace/data/IMG/center_2019_06_20_11_04_11_205.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_205.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_205.jpg,0,0.2369485,0,1.961421
/home/workspace/data/IMG/center_2019_06_20_11_04_11_291.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_291.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_291.jpg,0,0.4927919,0,2.337952
/home/workspace/data/IMG/center_2019_06_20_11_04_11_371.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_371.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_371.jpg,0,0.7330406,0,2.979787
/home/workspace/data/IMG/center_2019_06_20_11_04_11_445.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_445.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_445.jpg,0,0.9576294,0,3.814483
/home/workspace/data/IMG/center_2019_06_20_11_04_11_519.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_519.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_519.jpg,0,1,0,4.514943
/home/workspace/data/IMG/center_2019_06_20_11_04_11_594.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_594.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_594.jpg,0,1,0,5.444373
/home/workspace/data/IMG/center_2019_06_20_11_04_11_668.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_668.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_668.jpg,0,0.8774767,0,6.314865
/home/workspace/data/IMG/center_2019_06_20_11_04_11_745.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_745.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_745.jpg,0,0.6477759,0,6.966033
/home/workspace/data/IMG/center_2019_06_20_11_04_11_813.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_813.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_813.jpg,0,0.4413159,0,7.282728
/home/workspace/data/IMG/center_2019_06_20_11_04_11_888.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_888.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_888.jpg,0,0.2162499,0,7.504911
/home/workspace/data/IMG/center_2019_06_20_11_04_11_962.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_11_962.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_11_962.jpg,0,0,0,7.50739
/home/workspace/data/IMG/center_2019_06_20_11_04_12_035.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_035.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_035.jpg,0,0,0,7.462071
/home/workspace/data/IMG/center_2019_06_20_11_04_12_113.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_113.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_113.jpg,0.1,0,0,7.400092
/home/workspace/data/IMG/center_2019_06_20_11_04_12_211.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_211.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_211.jpg,0.35,0,0,7.298111
/home/workspace/data/IMG/center_2019_06_20_11_04_12_310.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_310.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_310.jpg,0.5116625,0,0,7.180765
/home/workspace/data/IMG/center_2019_06_20_11_04_12_377.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_377.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_377.jpg,0.308919,0,0,7.142256
/home/workspace/data/IMG/center_2019_06_20_11_04_12_449.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_449.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_449.jpg,0.09519053,0,0,7.083733
/home/workspace/data/IMG/center_2019_06_20_11_04_12_516.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_516.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_516.jpg,0,0,0,7.035174
/home/workspace/data/IMG/center_2019_06_20_11_04_12_619.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_619.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_619.jpg,0,0,0,6.963806
/home/workspace/data/IMG/center_2019_06_20_11_04_12_693.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_693.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_693.jpg,0,0,0,6.907813
/home/workspace/data/IMG/center_2019_06_20_11_04_12_764.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_764.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_764.jpg,0,0,0,6.852295
/home/workspace/data/IMG/center_2019_06_20_11_04_12_831.jpg,/home/workspace/data/IMG/left_2019_06_20_11_04_12_831.jpg,/home/workspace/data/IMG/right_2019_06_20_11_04_12_831.jpg,0,0,0,6.810951
